Test,Hipp,avg_T2,max_T2,Nclusters
(AD+MCI) > CN,R,1.96,12.44,1
(AD+MCI) > CN,L,1.93,12.34,1
(CN+MCI) > AD,R,1.5,8.64,1
(CN+MCI) > AD,L,1.49,9.81,1
AD>CN,R,1.87,11.42,1
AD>CN,R,1.88,11.42,1
AD>CN,L,1.85,11.95,1
AD>MCI,R,0.95,4.98,4
AD>MCI,L,0.97,5.94,4
AD>MCI,L,0.96,5.94,4
AD>MCI>CN,R,1.88,12.14,1
AD>MCI>CN,L,1.85,12.45,1
APOE (Additive),R,0.79,4.5,2
APOE (Additive),R,0.78,4.5,2
APOE (Additive),L,0.87,4.53,3
APOE (Dominant),R,0.82,4.46,2
APOE (Dominant),L,0.9,4.75,3
APOE (Recessive),R,0.77,4.02,1
APOE (Recessive),L,0.84,4.72,1
Age,R,0.64,3.2,0
Age,L,0.68,3.47,0
Age,L,0.67,3.47,0
Age^2 x ,R,0.7,3.78,0
Age^2 x ,L,0.75,4.25,1
Agesq,R,0.7,3.78,0
Agesq,L,0.76,4.25,1
HE>NC,R,0.75,3.78,0
HE>NC,L,0.73,3.37,0
HO>HE,R,0.73,3.68,0
HO>HE,L,0.76,4.19,1
HO>NC,R,0.82,4.37,2
HO>NC,R,0.81,4.37,2
HO>NC,L,0.91,4.95,3
HO>NC,L,0.9,4.95,3
MCI>CN,R,1.62,9.89,1
MCI>CN,R,1.61,9.89,1
MCI>CN,L,1.57,9.28,1
Sex,R,1.66,9.76,1
Sex,L,1.59,9.76,1
Site,R,1.06,6.48,1
Site,L,0.89,5.99,3
Years of education,R,0.72,4.04,1
Years of education,L,0.71,3.89,0
Years of education,L,0.72,3.89,0
apoe_or,R,0.77,4.67,2
apoe_or,L,0.84,4.9,2
Age x APOE (Additive),R,0.69,3.02,0
Age x APOE (Additive),L,0.64,2.71,0
Age x APOE (Dominant),R,0.65,2.72,0
Age x APOE (Dominant),R,0.66,2.72,0
Age x APOE (Dominant),L,0.61,2.57,0
Age x APOE (Recessive),R,0.62,2.91,0
Age x APOE (Recessive),L,0.51,1.77,0
Age x HE>NC,R,0.66,2.91,0
Age x HE>NC,L,0.65,2.57,0
Age x HO>HE,R,0.62,2.68,0
Age x HO>HE,L,0.51,1.73,0
Age x HO>NC,R,0.63,2.95,0
Age x HO>NC,L,0.55,2.09,0
Age x HO>NC,L,0.54,2.09,0
Age^2 x APOE (Additive),R,0.67,3,0
Age^2 x APOE (Additive),L,0.6,2.56,0
Age^2 x APOE (Dominant),R,0.63,2.71,0
Age^2 x APOE (Dominant),L,0.57,2.45,0
Age^2 x APOE (Recessive),R,0.56,2.75,0
Age^2 x APOE (Recessive),R,0.57,2.75,0
Age^2 x APOE (Recessive),L,0.48,1.68,0
Age^2 x APOE (Recessive),L,0.48,1.79,0
Age^2 x HE>NC,R,0.66,3.02,0
Age^2 x HE>NC,L,0.63,2.53,0
Age^2 x HE>NC,L,0.62,2.53,0
Age^2 x HO>HE,R,0.57,2.57,0
Age^2 x HO>HE,L,0.49,1.74,0
Age^2 x HO>HE,L,0.49,1.7,0
Age^2 x HO>NC,R,0.58,2.8,0
Age^2 x HO>NC,L,0.51,1.96,0
Age^2 x HO>NC,L,0.5,1.96,0
Age x APOE_OR,R,0.71,3.08,0
Age x APOE_OR,L,0.62,2.63,0
